,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filepaths,pipelines,groups,contrast,C2ST
0,1.0,1.0,361.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-113_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,113,right-hand,real
1,2.0,12.0,372.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-113_right-hand_spm-5-0-0_con.nii,spm-5-0-0,113,right-hand,real
2,5.0,25.0,385.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-114_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,114,right-hand,real
3,6.0,36.0,396.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-114_right-hand_spm-5-0-0_con.nii,spm-5-0-0,114,right-hand,real
4,9.0,49.0,481.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-118_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,118,right-hand,real
5,10.0,60.0,492.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-118_right-hand_spm-5-0-0_con.nii,spm-5-0-0,118,right-hand,real
6,13.0,73.0,505.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-119_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,119,right-hand,real
7,14.0,84.0,516.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-119_right-hand_spm-5-0-0_con.nii,spm-5-0-0,119,right-hand,real
8,17.0,97.0,601.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-122_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,122,right-hand,real
9,18.0,108.0,612.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-122_right-hand_spm-5-0-0_con.nii,spm-5-0-0,122,right-hand,real
10,21.0,121.0,769.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-129_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,129,right-hand,real
11,22.0,132.0,780.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-129_right-hand_spm-5-0-0_con.nii,spm-5-0-0,129,right-hand,real
12,25.0,145.0,793.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-12_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,12,right-hand,real
13,26.0,156.0,804.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-12_right-hand_spm-5-0-0_con.nii,spm-5-0-0,12,right-hand,real
14,29.0,169.0,1201.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-145_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,145,right-hand,real
15,30.0,180.0,1212.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-145_right-hand_spm-5-0-0_con.nii,spm-5-0-0,145,right-hand,real
16,33.0,193.0,1321.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-14_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,14,right-hand,real
17,34.0,204.0,1332.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-14_right-hand_spm-5-0-0_con.nii,spm-5-0-0,14,right-hand,real
18,37.0,217.0,1393.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-152_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,152,right-hand,real
19,38.0,228.0,1404.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-152_right-hand_spm-5-0-0_con.nii,spm-5-0-0,152,right-hand,real
20,41.0,241.0,1705.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-164_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,164,right-hand,real
21,42.0,252.0,1716.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-164_right-hand_spm-5-0-0_con.nii,spm-5-0-0,164,right-hand,real
22,45.0,265.0,1993.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-175_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,175,right-hand,real
23,46.0,276.0,2004.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-175_right-hand_spm-5-0-0_con.nii,spm-5-0-0,175,right-hand,real
24,49.0,289.0,2041.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-177_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,177,right-hand,real
25,50.0,300.0,2052.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-177_right-hand_spm-5-0-0_con.nii,spm-5-0-0,177,right-hand,real
26,53.0,313.0,2353.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-189_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,189,right-hand,real
27,54.0,324.0,2364.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-189_right-hand_spm-5-0-0_con.nii,spm-5-0-0,189,right-hand,real
28,57.0,337.0,2785.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-204_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,204,right-hand,real
29,58.0,348.0,2796.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-204_right-hand_spm-5-0-0_con.nii,spm-5-0-0,204,right-hand,real
30,61.0,361.0,3481.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-230_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,230,right-hand,real
31,62.0,372.0,3492.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-230_right-hand_spm-5-0-0_con.nii,spm-5-0-0,230,right-hand,real
32,65.0,385.0,3865.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-245_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,245,right-hand,real
33,66.0,396.0,3876.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-245_right-hand_spm-5-0-0_con.nii,spm-5-0-0,245,right-hand,real
34,69.0,409.0,3961.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-249_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,249,right-hand,real
35,70.0,420.0,3972.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-249_right-hand_spm-5-0-0_con.nii,spm-5-0-0,249,right-hand,real
36,73.0,433.0,4153.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-256_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,256,right-hand,real
37,74.0,444.0,4164.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-256_right-hand_spm-5-0-0_con.nii,spm-5-0-0,256,right-hand,real
38,77.0,457.0,4249.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-25_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,25,right-hand,real
39,78.0,468.0,4260.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-25_right-hand_spm-5-0-0_con.nii,spm-5-0-0,25,right-hand,real
40,81.0,481.0,4273.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-260_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,260,right-hand,real
41,82.0,492.0,4284.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-260_right-hand_spm-5-0-0_con.nii,spm-5-0-0,260,right-hand,real
42,85.0,505.0,4345.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-263_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,263,right-hand,real
43,86.0,516.0,4356.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-263_right-hand_spm-5-0-0_con.nii,spm-5-0-0,263,right-hand,real
44,89.0,529.0,4801.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-280_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,280,right-hand,real
45,90.0,540.0,4812.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-280_right-hand_spm-5-0-0_con.nii,spm-5-0-0,280,right-hand,real
46,93.0,553.0,5137.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-293_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,293,right-hand,real
47,94.0,564.0,5148.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-293_right-hand_spm-5-0-0_con.nii,spm-5-0-0,293,right-hand,real
48,97.0,577.0,5209.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-296_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,296,right-hand,real
49,98.0,588.0,5220.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-296_right-hand_spm-5-0-0_con.nii,spm-5-0-0,296,right-hand,real
50,101.0,601.0,5425.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-303_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,303,right-hand,real
51,102.0,612.0,5436.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-303_right-hand_spm-5-0-0_con.nii,spm-5-0-0,303,right-hand,real
52,105.0,625.0,5737.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-315_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,315,right-hand,real
53,106.0,636.0,5748.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-315_right-hand_spm-5-0-0_con.nii,spm-5-0-0,315,right-hand,real
54,109.0,649.0,5977.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-324_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,324,right-hand,real
55,110.0,660.0,5988.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-324_right-hand_spm-5-0-0_con.nii,spm-5-0-0,324,right-hand,real
56,113.0,673.0,6025.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-326_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,326,right-hand,real
57,114.0,684.0,6036.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-326_right-hand_spm-5-0-0_con.nii,spm-5-0-0,326,right-hand,real
58,117.0,697.0,6097.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-329_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,329,right-hand,real
59,118.0,708.0,6108.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-329_right-hand_spm-5-0-0_con.nii,spm-5-0-0,329,right-hand,real
60,121.0,721.0,6265.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-335_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,335,right-hand,real
61,122.0,732.0,6276.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-335_right-hand_spm-5-0-0_con.nii,spm-5-0-0,335,right-hand,real
62,125.0,745.0,6601.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-348_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,348,right-hand,real
63,126.0,756.0,6612.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-348_right-hand_spm-5-0-0_con.nii,spm-5-0-0,348,right-hand,real
64,129.0,769.0,6625.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-349_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,349,right-hand,real
65,130.0,780.0,6636.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-349_right-hand_spm-5-0-0_con.nii,spm-5-0-0,349,right-hand,real
66,133.0,793.0,6769.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-354_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,354,right-hand,real
67,134.0,804.0,6780.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-354_right-hand_spm-5-0-0_con.nii,spm-5-0-0,354,right-hand,real
68,137.0,817.0,6889.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-359_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,359,right-hand,real
69,138.0,828.0,6900.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-359_right-hand_spm-5-0-0_con.nii,spm-5-0-0,359,right-hand,real
70,141.0,841.0,7201.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-370_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,370,right-hand,real
71,142.0,852.0,7212.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-370_right-hand_spm-5-0-0_con.nii,spm-5-0-0,370,right-hand,real
72,145.0,865.0,7297.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-374_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,374,right-hand,real
73,146.0,876.0,7308.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-374_right-hand_spm-5-0-0_con.nii,spm-5-0-0,374,right-hand,real
74,149.0,889.0,7513.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-382_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,382,right-hand,real
75,150.0,900.0,7524.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-382_right-hand_spm-5-0-0_con.nii,spm-5-0-0,382,right-hand,real
76,153.0,913.0,7609.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-386_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,386,right-hand,real
77,154.0,924.0,7620.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-386_right-hand_spm-5-0-0_con.nii,spm-5-0-0,386,right-hand,real
78,157.0,937.0,7993.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-3_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,3,right-hand,real
79,158.0,948.0,8004.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-3_right-hand_spm-5-0-0_con.nii,spm-5-0-0,3,right-hand,real
80,161.0,961.0,8137.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-405_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,405,right-hand,real
81,162.0,972.0,8148.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-405_right-hand_spm-5-0-0_con.nii,spm-5-0-0,405,right-hand,real
82,165.0,985.0,8185.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-407_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,407,right-hand,real
83,166.0,996.0,8196.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-407_right-hand_spm-5-0-0_con.nii,spm-5-0-0,407,right-hand,real
84,169.0,1009.0,8281.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-410_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,410,right-hand,real
85,170.0,1020.0,8292.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-410_right-hand_spm-5-0-0_con.nii,spm-5-0-0,410,right-hand,real
86,173.0,1033.0,8305.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-411_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,411,right-hand,real
87,174.0,1044.0,8316.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-411_right-hand_spm-5-0-0_con.nii,spm-5-0-0,411,right-hand,real
88,177.0,1057.0,9361.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-451_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,451,right-hand,real
89,178.0,1068.0,9372.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-451_right-hand_spm-5-0-0_con.nii,spm-5-0-0,451,right-hand,real
90,181.0,1081.0,9385.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-452_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,452,right-hand,real
91,182.0,1092.0,9396.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-452_right-hand_spm-5-0-0_con.nii,spm-5-0-0,452,right-hand,real
92,185.0,1105.0,10249.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-485_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,485,right-hand,real
93,186.0,1116.0,10260.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-485_right-hand_spm-5-0-0_con.nii,spm-5-0-0,485,right-hand,real
94,189.0,1129.0,10393.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-490_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,490,right-hand,real
95,190.0,1140.0,10404.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-490_right-hand_spm-5-0-0_con.nii,spm-5-0-0,490,right-hand,real
96,193.0,1153.0,10681.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-500_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,500,right-hand,real
97,194.0,1164.0,10692.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-500_right-hand_spm-5-0-0_con.nii,spm-5-0-0,500,right-hand,real
98,197.0,1177.0,11161.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-519_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,519,right-hand,real
99,198.0,1188.0,11172.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-519_right-hand_spm-5-0-0_con.nii,spm-5-0-0,519,right-hand,real
100,201.0,1201.0,11233.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-521_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,521,right-hand,real
101,202.0,1212.0,11244.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-521_right-hand_spm-5-0-0_con.nii,spm-5-0-0,521,right-hand,real
102,205.0,1225.0,11329.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-525_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,525,right-hand,real
103,206.0,1236.0,11340.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-525_right-hand_spm-5-0-0_con.nii,spm-5-0-0,525,right-hand,real
104,209.0,1249.0,11377.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-527_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,527,right-hand,real
105,210.0,1260.0,11388.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-527_right-hand_spm-5-0-0_con.nii,spm-5-0-0,527,right-hand,real
106,213.0,1273.0,11689.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-539_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,539,right-hand,real
107,214.0,1284.0,11700.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-539_right-hand_spm-5-0-0_con.nii,spm-5-0-0,539,right-hand,real
108,217.0,1297.0,11833.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-544_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,544,right-hand,real
109,218.0,1308.0,11844.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-544_right-hand_spm-5-0-0_con.nii,spm-5-0-0,544,right-hand,real
110,221.0,1321.0,11953.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-549_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,549,right-hand,real
111,222.0,1332.0,11964.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-549_right-hand_spm-5-0-0_con.nii,spm-5-0-0,549,right-hand,real
112,225.0,1345.0,12073.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-553_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,553,right-hand,real
113,226.0,1356.0,12084.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-553_right-hand_spm-5-0-0_con.nii,spm-5-0-0,553,right-hand,real
114,229.0,1369.0,12121.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-555_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,555,right-hand,real
115,230.0,1380.0,12132.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-555_right-hand_spm-5-0-0_con.nii,spm-5-0-0,555,right-hand,real
116,233.0,1393.0,12265.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-560_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,560,right-hand,real
117,234.0,1404.0,12276.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-560_right-hand_spm-5-0-0_con.nii,spm-5-0-0,560,right-hand,real
118,237.0,1417.0,12457.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-568_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,568,right-hand,real
119,238.0,1428.0,12468.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-568_right-hand_spm-5-0-0_con.nii,spm-5-0-0,568,right-hand,real
120,241.0,1441.0,12601.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-573_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,573,right-hand,real
121,242.0,1452.0,12612.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-573_right-hand_spm-5-0-0_con.nii,spm-5-0-0,573,right-hand,real
122,245.0,1465.0,12889.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-584_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,584,right-hand,real
