,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filepaths,pipelines,groups,contrast,C2ST
123,246.0,1476.0,12900.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-584_right-hand_spm-5-0-0_con.nii,spm-5-0-0,584,right-hand,real
124,249.0,1489.0,13201.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-596_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,596,right-hand,real
125,250.0,1500.0,13212.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-596_right-hand_spm-5-0-0_con.nii,spm-5-0-0,596,right-hand,real
126,253.0,1513.0,13897.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-621_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,621,right-hand,real
127,254.0,1524.0,13908.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-621_right-hand_spm-5-0-0_con.nii,spm-5-0-0,621,right-hand,real
128,257.0,1537.0,14041.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-627_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,627,right-hand,real
129,258.0,1548.0,14052.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-627_right-hand_spm-5-0-0_con.nii,spm-5-0-0,627,right-hand,real
130,261.0,1561.0,14161.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-631_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,631,right-hand,real
131,262.0,1572.0,14172.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-631_right-hand_spm-5-0-0_con.nii,spm-5-0-0,631,right-hand,real
132,265.0,1585.0,14257.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-635_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,635,right-hand,real
133,266.0,1596.0,14268.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-635_right-hand_spm-5-0-0_con.nii,spm-5-0-0,635,right-hand,real
134,269.0,1609.0,14473.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-643_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,643,right-hand,real
135,270.0,1620.0,14484.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-643_right-hand_spm-5-0-0_con.nii,spm-5-0-0,643,right-hand,real
136,273.0,1633.0,14497.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-644_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,644,right-hand,real
137,274.0,1644.0,14508.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-644_right-hand_spm-5-0-0_con.nii,spm-5-0-0,644,right-hand,real
138,277.0,1657.0,14713.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-652_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,652,right-hand,real
139,278.0,1668.0,14724.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-652_right-hand_spm-5-0-0_con.nii,spm-5-0-0,652,right-hand,real
140,281.0,1681.0,14857.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-658_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,658,right-hand,real
141,282.0,1692.0,14868.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-658_right-hand_spm-5-0-0_con.nii,spm-5-0-0,658,right-hand,real
142,285.0,1705.0,15625.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-687_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,687,right-hand,real
143,286.0,1716.0,15636.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-687_right-hand_spm-5-0-0_con.nii,spm-5-0-0,687,right-hand,real
144,289.0,1729.0,16177.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-707_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,707,right-hand,real
145,290.0,1740.0,16188.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-707_right-hand_spm-5-0-0_con.nii,spm-5-0-0,707,right-hand,real
146,293.0,1753.0,16249.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-70_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,70,right-hand,real
147,294.0,1764.0,16260.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-70_right-hand_spm-5-0-0_con.nii,spm-5-0-0,70,right-hand,real
148,297.0,1777.0,16345.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-713_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,713,right-hand,real
149,298.0,1788.0,16356.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-713_right-hand_spm-5-0-0_con.nii,spm-5-0-0,713,right-hand,real
150,301.0,1801.0,16657.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-725_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,725,right-hand,real
151,302.0,1812.0,16668.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-725_right-hand_spm-5-0-0_con.nii,spm-5-0-0,725,right-hand,real
152,305.0,1825.0,17137.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-743_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,743,right-hand,real
153,306.0,1836.0,17148.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-743_right-hand_spm-5-0-0_con.nii,spm-5-0-0,743,right-hand,real
154,309.0,1849.0,17953.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-774_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,774,right-hand,real
155,310.0,1860.0,17964.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-774_right-hand_spm-5-0-0_con.nii,spm-5-0-0,774,right-hand,real
156,313.0,1873.0,18265.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-786_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,786,right-hand,real
157,314.0,1884.0,18276.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-786_right-hand_spm-5-0-0_con.nii,spm-5-0-0,786,right-hand,real
158,317.0,1897.0,18385.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-790_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,790,right-hand,real
159,318.0,1908.0,18396.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-790_right-hand_spm-5-0-0_con.nii,spm-5-0-0,790,right-hand,real
160,321.0,1921.0,19033.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-814_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,814,right-hand,real
161,322.0,1932.0,19044.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-814_right-hand_spm-5-0-0_con.nii,spm-5-0-0,814,right-hand,real
162,325.0,1945.0,19225.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-821_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,821,right-hand,real
163,326.0,1956.0,19236.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-821_right-hand_spm-5-0-0_con.nii,spm-5-0-0,821,right-hand,real
164,329.0,1969.0,19369.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-827_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,827,right-hand,real
165,330.0,1980.0,19380.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-827_right-hand_spm-5-0-0_con.nii,spm-5-0-0,827,right-hand,real
166,333.0,1993.0,19537.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-833_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,833,right-hand,real
167,334.0,2004.0,19548.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-833_right-hand_spm-5-0-0_con.nii,spm-5-0-0,833,right-hand,real
168,337.0,2017.0,19633.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-837_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,837,right-hand,real
169,338.0,2028.0,19644.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-837_right-hand_spm-5-0-0_con.nii,spm-5-0-0,837,right-hand,real
170,341.0,2041.0,19897.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-847_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,847,right-hand,real
171,342.0,2052.0,19908.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-847_right-hand_spm-5-0-0_con.nii,spm-5-0-0,847,right-hand,real
172,345.0,2065.0,20113.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-855_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,855,right-hand,real
173,346.0,2076.0,20124.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-855_right-hand_spm-5-0-0_con.nii,spm-5-0-0,855,right-hand,real
174,349.0,2089.0,20593.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-873_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,873,right-hand,real
175,350.0,2100.0,20604.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-873_right-hand_spm-5-0-0_con.nii,spm-5-0-0,873,right-hand,real
176,353.0,2113.0,20641.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-875_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,875,right-hand,real
177,354.0,2124.0,20652.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-875_right-hand_spm-5-0-0_con.nii,spm-5-0-0,875,right-hand,real
178,357.0,2137.0,20737.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-879_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,879,right-hand,real
179,358.0,2148.0,20748.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-879_right-hand_spm-5-0-0_con.nii,spm-5-0-0,879,right-hand,real
180,361.0,2161.0,21001.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-889_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,889,right-hand,real
181,362.0,2172.0,21012.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-889_right-hand_spm-5-0-0_con.nii,spm-5-0-0,889,right-hand,real
182,365.0,2185.0,21289.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-89_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,89,right-hand,real
183,366.0,2196.0,21300.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-89_right-hand_spm-5-0-0_con.nii,spm-5-0-0,89,right-hand,real
184,369.0,2209.0,21649.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-912_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,912,right-hand,real
185,370.0,2220.0,21660.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-912_right-hand_spm-5-0-0_con.nii,spm-5-0-0,912,right-hand,real
186,373.0,2233.0,22057.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-928_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,928,right-hand,real
187,374.0,2244.0,22068.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-928_right-hand_spm-5-0-0_con.nii,spm-5-0-0,928,right-hand,real
188,377.0,2257.0,22105.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-92_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,92,right-hand,real
189,378.0,2268.0,22116.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-92_right-hand_spm-5-0-0_con.nii,spm-5-0-0,92,right-hand,real
190,381.0,2281.0,22249.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-935_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,935,right-hand,real
191,382.0,2292.0,22260.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-935_right-hand_spm-5-0-0_con.nii,spm-5-0-0,935,right-hand,real
192,385.0,2305.0,22657.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-950_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,950,right-hand,real
193,386.0,2316.0,22668.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-950_right-hand_spm-5-0-0_con.nii,spm-5-0-0,950,right-hand,real
194,389.0,2329.0,22705.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-952_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,952,right-hand,real
195,390.0,2340.0,22716.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-952_right-hand_spm-5-0-0_con.nii,spm-5-0-0,952,right-hand,real
196,393.0,2353.0,23881.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-997_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,997,right-hand,real
197,394.0,2364.0,23892.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-997_right-hand_spm-5-0-0_con.nii,spm-5-0-0,997,right-hand,real
198,397.0,2377.0,23953.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-99_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,99,right-hand,real
199,398.0,2388.0,23964.0,/Volumes/egermani/hcp_many_pipelines_preprocess/normalized/group-99_right-hand_spm-5-0-0_con.nii,spm-5-0-0,99,right-hand,real
0,,,,/Volumes/egermani/stargan/samples-2class/gen_img-0_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,0,right-hand,fake
1,,,,/Volumes/egermani/stargan/samples-2class/gen_img-100_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,100,right-hand,fake
2,,,,/Volumes/egermani/stargan/samples-2class/gen_img-101_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,101,right-hand,fake
3,,,,/Volumes/egermani/stargan/samples-2class/gen_img-102_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,102,right-hand,fake
4,,,,/Volumes/egermani/stargan/samples-2class/gen_img-103_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,103,right-hand,fake
5,,,,/Volumes/egermani/stargan/samples-2class/gen_img-104_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,104,right-hand,fake
6,,,,/Volumes/egermani/stargan/samples-2class/gen_img-105_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,105,right-hand,fake
7,,,,/Volumes/egermani/stargan/samples-2class/gen_img-106_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,106,right-hand,fake
8,,,,/Volumes/egermani/stargan/samples-2class/gen_img-107_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,107,right-hand,fake
9,,,,/Volumes/egermani/stargan/samples-2class/gen_img-108_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,108,right-hand,fake
10,,,,/Volumes/egermani/stargan/samples-2class/gen_img-109_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,109,right-hand,fake
11,,,,/Volumes/egermani/stargan/samples-2class/gen_img-10_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,10,right-hand,fake
12,,,,/Volumes/egermani/stargan/samples-2class/gen_img-110_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,110,right-hand,fake
13,,,,/Volumes/egermani/stargan/samples-2class/gen_img-111_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,111,right-hand,fake
14,,,,/Volumes/egermani/stargan/samples-2class/gen_img-112_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,112,right-hand,fake
15,,,,/Volumes/egermani/stargan/samples-2class/gen_img-113_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,113,right-hand,fake
16,,,,/Volumes/egermani/stargan/samples-2class/gen_img-114_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,114,right-hand,fake
17,,,,/Volumes/egermani/stargan/samples-2class/gen_img-115_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,115,right-hand,fake
18,,,,/Volumes/egermani/stargan/samples-2class/gen_img-116_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,116,right-hand,fake
19,,,,/Volumes/egermani/stargan/samples-2class/gen_img-117_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,117,right-hand,fake
20,,,,/Volumes/egermani/stargan/samples-2class/gen_img-118_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,118,right-hand,fake
21,,,,/Volumes/egermani/stargan/samples-2class/gen_img-119_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,119,right-hand,fake
22,,,,/Volumes/egermani/stargan/samples-2class/gen_img-11_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,11,right-hand,fake
23,,,,/Volumes/egermani/stargan/samples-2class/gen_img-120_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,120,right-hand,fake
24,,,,/Volumes/egermani/stargan/samples-2class/gen_img-121_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,121,right-hand,fake
25,,,,/Volumes/egermani/stargan/samples-2class/gen_img-122_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,122,right-hand,fake
26,,,,/Volumes/egermani/stargan/samples-2class/gen_img-123_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,123,right-hand,fake
27,,,,/Volumes/egermani/stargan/samples-2class/gen_img-124_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,124,right-hand,fake
28,,,,/Volumes/egermani/stargan/samples-2class/gen_img-125_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,125,right-hand,fake
29,,,,/Volumes/egermani/stargan/samples-2class/gen_img-126_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,126,right-hand,fake
30,,,,/Volumes/egermani/stargan/samples-2class/gen_img-127_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,127,right-hand,fake
31,,,,/Volumes/egermani/stargan/samples-2class/gen_img-128_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,128,right-hand,fake
32,,,,/Volumes/egermani/stargan/samples-2class/gen_img-129_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,129,right-hand,fake
33,,,,/Volumes/egermani/stargan/samples-2class/gen_img-12_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,12,right-hand,fake
34,,,,/Volumes/egermani/stargan/samples-2class/gen_img-130_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,130,right-hand,fake
35,,,,/Volumes/egermani/stargan/samples-2class/gen_img-131_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,131,right-hand,fake
36,,,,/Volumes/egermani/stargan/samples-2class/gen_img-132_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,132,right-hand,fake
37,,,,/Volumes/egermani/stargan/samples-2class/gen_img-133_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,133,right-hand,fake
38,,,,/Volumes/egermani/stargan/samples-2class/gen_img-134_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,134,right-hand,fake
39,,,,/Volumes/egermani/stargan/samples-2class/gen_img-135_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,135,right-hand,fake
40,,,,/Volumes/egermani/stargan/samples-2class/gen_img-136_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,136,right-hand,fake
41,,,,/Volumes/egermani/stargan/samples-2class/gen_img-137_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,137,right-hand,fake
42,,,,/Volumes/egermani/stargan/samples-2class/gen_img-138_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,138,right-hand,fake
43,,,,/Volumes/egermani/stargan/samples-2class/gen_img-139_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,139,right-hand,fake
44,,,,/Volumes/egermani/stargan/samples-2class/gen_img-13_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,13,right-hand,fake
45,,,,/Volumes/egermani/stargan/samples-2class/gen_img-140_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,140,right-hand,fake
46,,,,/Volumes/egermani/stargan/samples-2class/gen_img-141_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,141,right-hand,fake
47,,,,/Volumes/egermani/stargan/samples-2class/gen_img-142_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,142,right-hand,fake
48,,,,/Volumes/egermani/stargan/samples-2class/gen_img-143_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,143,right-hand,fake
49,,,,/Volumes/egermani/stargan/samples-2class/gen_img-144_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,144,right-hand,fake
50,,,,/Volumes/egermani/stargan/samples-2class/gen_img-145_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,145,right-hand,fake
51,,,,/Volumes/egermani/stargan/samples-2class/gen_img-146_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,146,right-hand,fake
52,,,,/Volumes/egermani/stargan/samples-2class/gen_img-147_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,147,right-hand,fake
