,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filepaths,pipelines,groups,contrast,C2ST
53,,,,/Volumes/egermani/stargan/samples-2class/gen_img-148_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,148,right-hand,fake
54,,,,/Volumes/egermani/stargan/samples-2class/gen_img-149_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,149,right-hand,fake
55,,,,/Volumes/egermani/stargan/samples-2class/gen_img-14_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,14,right-hand,fake
56,,,,/Volumes/egermani/stargan/samples-2class/gen_img-150_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,150,right-hand,fake
57,,,,/Volumes/egermani/stargan/samples-2class/gen_img-151_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,151,right-hand,fake
58,,,,/Volumes/egermani/stargan/samples-2class/gen_img-152_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,152,right-hand,fake
59,,,,/Volumes/egermani/stargan/samples-2class/gen_img-153_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,153,right-hand,fake
60,,,,/Volumes/egermani/stargan/samples-2class/gen_img-154_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,154,right-hand,fake
61,,,,/Volumes/egermani/stargan/samples-2class/gen_img-155_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,155,right-hand,fake
62,,,,/Volumes/egermani/stargan/samples-2class/gen_img-156_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,156,right-hand,fake
63,,,,/Volumes/egermani/stargan/samples-2class/gen_img-157_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,157,right-hand,fake
64,,,,/Volumes/egermani/stargan/samples-2class/gen_img-158_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,158,right-hand,fake
65,,,,/Volumes/egermani/stargan/samples-2class/gen_img-159_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,159,right-hand,fake
66,,,,/Volumes/egermani/stargan/samples-2class/gen_img-15_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,15,right-hand,fake
67,,,,/Volumes/egermani/stargan/samples-2class/gen_img-160_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,160,right-hand,fake
68,,,,/Volumes/egermani/stargan/samples-2class/gen_img-161_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,161,right-hand,fake
69,,,,/Volumes/egermani/stargan/samples-2class/gen_img-162_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,162,right-hand,fake
70,,,,/Volumes/egermani/stargan/samples-2class/gen_img-163_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,163,right-hand,fake
71,,,,/Volumes/egermani/stargan/samples-2class/gen_img-164_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,164,right-hand,fake
72,,,,/Volumes/egermani/stargan/samples-2class/gen_img-165_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,165,right-hand,fake
73,,,,/Volumes/egermani/stargan/samples-2class/gen_img-166_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,166,right-hand,fake
74,,,,/Volumes/egermani/stargan/samples-2class/gen_img-167_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,167,right-hand,fake
75,,,,/Volumes/egermani/stargan/samples-2class/gen_img-168_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,168,right-hand,fake
76,,,,/Volumes/egermani/stargan/samples-2class/gen_img-169_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,169,right-hand,fake
77,,,,/Volumes/egermani/stargan/samples-2class/gen_img-16_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,16,right-hand,fake
78,,,,/Volumes/egermani/stargan/samples-2class/gen_img-170_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,170,right-hand,fake
79,,,,/Volumes/egermani/stargan/samples-2class/gen_img-171_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,171,right-hand,fake
80,,,,/Volumes/egermani/stargan/samples-2class/gen_img-172_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,172,right-hand,fake
81,,,,/Volumes/egermani/stargan/samples-2class/gen_img-173_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,173,right-hand,fake
82,,,,/Volumes/egermani/stargan/samples-2class/gen_img-174_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,174,right-hand,fake
83,,,,/Volumes/egermani/stargan/samples-2class/gen_img-175_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,175,right-hand,fake
84,,,,/Volumes/egermani/stargan/samples-2class/gen_img-176_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,176,right-hand,fake
85,,,,/Volumes/egermani/stargan/samples-2class/gen_img-177_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,177,right-hand,fake
86,,,,/Volumes/egermani/stargan/samples-2class/gen_img-178_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,178,right-hand,fake
87,,,,/Volumes/egermani/stargan/samples-2class/gen_img-179_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,179,right-hand,fake
88,,,,/Volumes/egermani/stargan/samples-2class/gen_img-17_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,17,right-hand,fake
89,,,,/Volumes/egermani/stargan/samples-2class/gen_img-180_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,180,right-hand,fake
90,,,,/Volumes/egermani/stargan/samples-2class/gen_img-181_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,181,right-hand,fake
91,,,,/Volumes/egermani/stargan/samples-2class/gen_img-182_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,182,right-hand,fake
92,,,,/Volumes/egermani/stargan/samples-2class/gen_img-183_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,183,right-hand,fake
93,,,,/Volumes/egermani/stargan/samples-2class/gen_img-184_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,184,right-hand,fake
94,,,,/Volumes/egermani/stargan/samples-2class/gen_img-185_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,185,right-hand,fake
95,,,,/Volumes/egermani/stargan/samples-2class/gen_img-186_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,186,right-hand,fake
96,,,,/Volumes/egermani/stargan/samples-2class/gen_img-187_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,187,right-hand,fake
97,,,,/Volumes/egermani/stargan/samples-2class/gen_img-188_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,188,right-hand,fake
98,,,,/Volumes/egermani/stargan/samples-2class/gen_img-189_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,189,right-hand,fake
99,,,,/Volumes/egermani/stargan/samples-2class/gen_img-18_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,18,right-hand,fake
100,,,,/Volumes/egermani/stargan/samples-2class/gen_img-190_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,190,right-hand,fake
101,,,,/Volumes/egermani/stargan/samples-2class/gen_img-191_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,191,right-hand,fake
102,,,,/Volumes/egermani/stargan/samples-2class/gen_img-192_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,192,right-hand,fake
103,,,,/Volumes/egermani/stargan/samples-2class/gen_img-193_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,193,right-hand,fake
104,,,,/Volumes/egermani/stargan/samples-2class/gen_img-194_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,194,right-hand,fake
105,,,,/Volumes/egermani/stargan/samples-2class/gen_img-195_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,195,right-hand,fake
106,,,,/Volumes/egermani/stargan/samples-2class/gen_img-196_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,196,right-hand,fake
107,,,,/Volumes/egermani/stargan/samples-2class/gen_img-197_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,197,right-hand,fake
108,,,,/Volumes/egermani/stargan/samples-2class/gen_img-198_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,198,right-hand,fake
109,,,,/Volumes/egermani/stargan/samples-2class/gen_img-199_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,199,right-hand,fake
110,,,,/Volumes/egermani/stargan/samples-2class/gen_img-19_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,19,right-hand,fake
111,,,,/Volumes/egermani/stargan/samples-2class/gen_img-1_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,1,right-hand,fake
112,,,,/Volumes/egermani/stargan/samples-2class/gen_img-20_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,20,right-hand,fake
113,,,,/Volumes/egermani/stargan/samples-2class/gen_img-21_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,21,right-hand,fake
114,,,,/Volumes/egermani/stargan/samples-2class/gen_img-22_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,22,right-hand,fake
115,,,,/Volumes/egermani/stargan/samples-2class/gen_img-23_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,23,right-hand,fake
116,,,,/Volumes/egermani/stargan/samples-2class/gen_img-24_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,24,right-hand,fake
117,,,,/Volumes/egermani/stargan/samples-2class/gen_img-25_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,25,right-hand,fake
118,,,,/Volumes/egermani/stargan/samples-2class/gen_img-26_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,26,right-hand,fake
119,,,,/Volumes/egermani/stargan/samples-2class/gen_img-27_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,27,right-hand,fake
120,,,,/Volumes/egermani/stargan/samples-2class/gen_img-28_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,28,right-hand,fake
121,,,,/Volumes/egermani/stargan/samples-2class/gen_img-29_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,29,right-hand,fake
122,,,,/Volumes/egermani/stargan/samples-2class/gen_img-2_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,2,right-hand,fake
123,,,,/Volumes/egermani/stargan/samples-2class/gen_img-30_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,30,right-hand,fake
124,,,,/Volumes/egermani/stargan/samples-2class/gen_img-31_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,31,right-hand,fake
125,,,,/Volumes/egermani/stargan/samples-2class/gen_img-32_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,32,right-hand,fake
126,,,,/Volumes/egermani/stargan/samples-2class/gen_img-33_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,33,right-hand,fake
127,,,,/Volumes/egermani/stargan/samples-2class/gen_img-34_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,34,right-hand,fake
128,,,,/Volumes/egermani/stargan/samples-2class/gen_img-35_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,35,right-hand,fake
129,,,,/Volumes/egermani/stargan/samples-2class/gen_img-36_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,36,right-hand,fake
130,,,,/Volumes/egermani/stargan/samples-2class/gen_img-37_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,37,right-hand,fake
131,,,,/Volumes/egermani/stargan/samples-2class/gen_img-38_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,38,right-hand,fake
132,,,,/Volumes/egermani/stargan/samples-2class/gen_img-39_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,39,right-hand,fake
133,,,,/Volumes/egermani/stargan/samples-2class/gen_img-3_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,3,right-hand,fake
134,,,,/Volumes/egermani/stargan/samples-2class/gen_img-40_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,40,right-hand,fake
135,,,,/Volumes/egermani/stargan/samples-2class/gen_img-41_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,41,right-hand,fake
136,,,,/Volumes/egermani/stargan/samples-2class/gen_img-42_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,42,right-hand,fake
137,,,,/Volumes/egermani/stargan/samples-2class/gen_img-43_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,43,right-hand,fake
138,,,,/Volumes/egermani/stargan/samples-2class/gen_img-44_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,44,right-hand,fake
139,,,,/Volumes/egermani/stargan/samples-2class/gen_img-45_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,45,right-hand,fake
140,,,,/Volumes/egermani/stargan/samples-2class/gen_img-46_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,46,right-hand,fake
141,,,,/Volumes/egermani/stargan/samples-2class/gen_img-47_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,47,right-hand,fake
142,,,,/Volumes/egermani/stargan/samples-2class/gen_img-48_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,48,right-hand,fake
143,,,,/Volumes/egermani/stargan/samples-2class/gen_img-49_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,49,right-hand,fake
144,,,,/Volumes/egermani/stargan/samples-2class/gen_img-4_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,4,right-hand,fake
145,,,,/Volumes/egermani/stargan/samples-2class/gen_img-50_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,50,right-hand,fake
146,,,,/Volumes/egermani/stargan/samples-2class/gen_img-51_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,51,right-hand,fake
147,,,,/Volumes/egermani/stargan/samples-2class/gen_img-52_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,52,right-hand,fake
148,,,,/Volumes/egermani/stargan/samples-2class/gen_img-53_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,53,right-hand,fake
149,,,,/Volumes/egermani/stargan/samples-2class/gen_img-54_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,54,right-hand,fake
150,,,,/Volumes/egermani/stargan/samples-2class/gen_img-55_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,55,right-hand,fake
151,,,,/Volumes/egermani/stargan/samples-2class/gen_img-56_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,56,right-hand,fake
152,,,,/Volumes/egermani/stargan/samples-2class/gen_img-57_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,57,right-hand,fake
153,,,,/Volumes/egermani/stargan/samples-2class/gen_img-58_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,58,right-hand,fake
154,,,,/Volumes/egermani/stargan/samples-2class/gen_img-59_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,59,right-hand,fake
155,,,,/Volumes/egermani/stargan/samples-2class/gen_img-5_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,5,right-hand,fake
156,,,,/Volumes/egermani/stargan/samples-2class/gen_img-60_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,60,right-hand,fake
157,,,,/Volumes/egermani/stargan/samples-2class/gen_img-61_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,61,right-hand,fake
158,,,,/Volumes/egermani/stargan/samples-2class/gen_img-62_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,62,right-hand,fake
159,,,,/Volumes/egermani/stargan/samples-2class/gen_img-63_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,63,right-hand,fake
160,,,,/Volumes/egermani/stargan/samples-2class/gen_img-64_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,64,right-hand,fake
161,,,,/Volumes/egermani/stargan/samples-2class/gen_img-65_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,65,right-hand,fake
162,,,,/Volumes/egermani/stargan/samples-2class/gen_img-66_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,66,right-hand,fake
163,,,,/Volumes/egermani/stargan/samples-2class/gen_img-67_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,67,right-hand,fake
164,,,,/Volumes/egermani/stargan/samples-2class/gen_img-68_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,68,right-hand,fake
165,,,,/Volumes/egermani/stargan/samples-2class/gen_img-69_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,69,right-hand,fake
166,,,,/Volumes/egermani/stargan/samples-2class/gen_img-6_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,6,right-hand,fake
167,,,,/Volumes/egermani/stargan/samples-2class/gen_img-70_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,70,right-hand,fake
168,,,,/Volumes/egermani/stargan/samples-2class/gen_img-71_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,71,right-hand,fake
169,,,,/Volumes/egermani/stargan/samples-2class/gen_img-72_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,72,right-hand,fake
170,,,,/Volumes/egermani/stargan/samples-2class/gen_img-73_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,73,right-hand,fake
171,,,,/Volumes/egermani/stargan/samples-2class/gen_img-74_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,74,right-hand,fake
172,,,,/Volumes/egermani/stargan/samples-2class/gen_img-75_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,75,right-hand,fake
173,,,,/Volumes/egermani/stargan/samples-2class/gen_img-76_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,76,right-hand,fake
174,,,,/Volumes/egermani/stargan/samples-2class/gen_img-77_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,77,right-hand,fake
175,,,,/Volumes/egermani/stargan/samples-2class/gen_img-78_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,78,right-hand,fake
176,,,,/Volumes/egermani/stargan/samples-2class/gen_img-79_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,79,right-hand,fake
177,,,,/Volumes/egermani/stargan/samples-2class/gen_img-7_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,7,right-hand,fake
178,,,,/Volumes/egermani/stargan/samples-2class/gen_img-80_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,80,right-hand,fake
179,,,,/Volumes/egermani/stargan/samples-2class/gen_img-81_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,81,right-hand,fake
180,,,,/Volumes/egermani/stargan/samples-2class/gen_img-82_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,82,right-hand,fake
181,,,,/Volumes/egermani/stargan/samples-2class/gen_img-83_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,83,right-hand,fake
182,,,,/Volumes/egermani/stargan/samples-2class/gen_img-84_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,84,right-hand,fake
183,,,,/Volumes/egermani/stargan/samples-2class/gen_img-85_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,85,right-hand,fake
184,,,,/Volumes/egermani/stargan/samples-2class/gen_img-86_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,86,right-hand,fake
185,,,,/Volumes/egermani/stargan/samples-2class/gen_img-87_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,87,right-hand,fake
186,,,,/Volumes/egermani/stargan/samples-2class/gen_img-88_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,88,right-hand,fake
187,,,,/Volumes/egermani/stargan/samples-2class/gen_img-89_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,89,right-hand,fake
188,,,,/Volumes/egermani/stargan/samples-2class/gen_img-8_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,8,right-hand,fake
189,,,,/Volumes/egermani/stargan/samples-2class/gen_img-90_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,90,right-hand,fake
190,,,,/Volumes/egermani/stargan/samples-2class/gen_img-91_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,91,right-hand,fake
191,,,,/Volumes/egermani/stargan/samples-2class/gen_img-92_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,92,right-hand,fake
192,,,,/Volumes/egermani/stargan/samples-2class/gen_img-93_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,93,right-hand,fake
193,,,,/Volumes/egermani/stargan/samples-2class/gen_img-94_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,94,right-hand,fake
194,,,,/Volumes/egermani/stargan/samples-2class/gen_img-95_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,95,right-hand,fake
195,,,,/Volumes/egermani/stargan/samples-2class/gen_img-96_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,96,right-hand,fake
196,,,,/Volumes/egermani/stargan/samples-2class/gen_img-97_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,97,right-hand,fake
197,,,,/Volumes/egermani/stargan/samples-2class/gen_img-98_orig-fsl-5-0-1_target-spm-5-0-0.nii.gz,spm-5-0-0,98,right-hand,fake
198,,,,/Volumes/egermani/stargan/samples-2class/gen_img-99_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,99,right-hand,fake
199,,,,/Volumes/egermani/stargan/samples-2class/gen_img-9_orig-spm-5-0-0_target-fsl-5-0-1.nii.gz,fsl-5-0-1,9,right-hand,fake
